,CustomerID,Recency,Frequency,Monetary,R,F,M,rfm_group,rfm_score,rfm_catrgory,Kmeans Cluster,Kmeans Cluster Category
2490,15732,212,14,294.11999999999995,4,1,1,411,6,Platinum,1,Two
2491,15733,282,10,162.3,4,1,1,411,6,Platinum,1,Two
2492,15734,114,26,1339.45,3,2,3,323,8,Gold,0,One
2493,15737,14,72,1205.12,1,3,3,133,7,Gold,2,Three
2494,15738,18,173,4812.419999999999,2,4,4,244,10,Bronze,3,Four
2495,15739,66,8,449.12,3,1,2,312,6,Platinum,1,Two
2496,15740,49,9,154.88000000000002,2,1,1,211,4,Platinum,1,Two
2497,15743,16,88,784.4600000000002,1,3,3,133,7,Gold,2,Three
2498,15744,77,3,34.8,3,1,1,311,5,Platinum,1,Two
2499,15745,19,62,1094.59,2,3,3,233,8,Gold,0,One
2500,15746,134,28,196.88000000000002,3,2,1,321,6,Platinum,1,Two
2501,15747,12,93,974.0399999999998,1,3,3,133,7,Gold,2,Three
2502,15748,40,21,149.30999999999997,2,2,1,221,5,Platinum,1,Two
2503,15749,235,10,44534.3,4,1,4,414,9,Silver,0,One
2504,15750,2,293,2465.48,1,4,4,144,9,Silver,3,Four
2505,15752,39,411,2637.38,2,4,4,244,10,Bronze,3,Four
2506,15753,304,1,79.2,4,1,1,411,6,Platinum,1,Two
2507,15754,51,28,458.57,3,2,2,322,7,Gold,2,Three
2508,15755,10,141,2364.25,1,4,4,144,9,Silver,3,Four
2509,15756,61,192,532.96,3,4,2,342,9,Silver,0,One
2510,15757,65,45,714.4200000000001,3,3,3,333,9,Silver,0,One
2511,15758,24,9,205.25,2,1,1,211,4,Platinum,2,Three
2512,15759,218,7,253.04,4,1,1,411,6,Platinum,1,Two
2513,15762,65,37,583.75,3,2,2,322,7,Gold,0,One
2514,15763,31,61,1086.92,2,3,3,233,8,Gold,0,One
2515,15764,88,180,3279.97,3,4,4,344,11,Bronze,0,One
2516,15766,64,11,315.06,3,1,2,312,6,Platinum,1,Two
2517,15768,115,27,621.8299999999999,3,2,2,322,7,Gold,0,One
2518,15769,7,130,56252.72,1,4,4,144,9,Silver,3,Four
2519,15773,5,10,635.6800000000001,1,1,2,112,4,Platinum,2,Three
2520,15774,68,25,270.79999999999995,3,2,1,321,6,Platinum,1,Two
2521,15775,245,7,104.9,4,1,1,411,6,Platinum,1,Two
2522,15776,133,18,241.62,3,2,1,321,6,Platinum,1,Two
2523,15777,241,21,1047.1100000000001,4,2,3,423,9,Silver,0,One
2524,15780,183,29,475.28,4,2,2,422,8,Gold,1,Two
2525,15781,25,20,345.46000000000004,2,2,2,222,6,Platinum,2,Three
2526,15782,9,43,2614.7400000000002,1,3,4,134,8,Gold,3,Four
2527,15783,10,14,246.3,1,1,1,111,3,Platinum,2,Three
2528,15785,32,83,2328.9700000000003,2,3,4,234,9,Silver,0,One
2529,15786,46,267,4932.2,2,4,4,244,10,Bronze,3,Four
2530,15787,26,206,948.05,2,4,3,243,9,Silver,0,One
2531,15789,358,25,351.3,4,2,2,422,8,Gold,1,Two
2532,15790,10,35,220.85000000000002,1,2,1,121,4,Platinum,2,Three
2533,15791,43,75,1612.6899999999998,2,3,3,233,8,Gold,0,One
2534,15793,14,12,965.6099999999999,1,1,3,113,5,Platinum,2,Three
2535,15795,149,42,610.01,4,3,2,432,9,Silver,0,One
2536,15796,1,133,2711.56,1,4,4,144,9,Silver,3,Four
2537,15797,113,8,2207.4,3,1,4,314,8,Gold,0,One
2538,15799,75,98,884.14,3,3,3,333,9,Silver,0,One
2539,15800,107,119,699.0799999999999,3,4,3,343,10,Bronze,0,One
2540,15801,46,64,1063.95,2,3,3,233,8,Gold,0,One
2541,15802,142,1,451.42,4,1,2,412,7,Gold,1,Two
2542,15803,51,8,415.81999999999994,3,1,2,312,6,Platinum,1,Two
2543,15804,1,263,4206.389999999999,1,4,4,144,9,Silver,3,Four
2544,15805,23,301,5528.48,2,4,4,244,10,Bronze,3,Four
2545,15806,46,31,784.5799999999999,2,2,3,223,7,Gold,0,One
2546,15807,50,48,903.9000000000001,2,3,3,233,8,Gold,0,One
2547,15808,306,208,3734.97,4,4,4,444,12,Bronze,0,One
2548,15809,36,35,515.77,2,2,2,222,6,Platinum,2,Three
2549,15810,78,89,1391.98,3,3,3,333,9,Silver,0,One
2550,15811,22,133,2218.62,2,4,4,244,10,Bronze,3,Four
2551,15812,107,41,1801.1399999999999,3,2,4,324,9,Silver,0,One
2552,15813,207,40,1303.9099999999999,4,2,3,423,9,Silver,0,One
2553,15814,16,72,1945.3300000000004,1,3,4,134,8,Gold,0,One
2554,15815,63,49,2100.6,3,3,4,334,10,Bronze,0,One
2555,15819,49,123,1905.4500000000003,2,4,4,244,10,Bronze,0,One
2556,15820,319,17,206.98,4,1,1,411,6,Platinum,1,Two
2557,15821,44,62,570.96,2,3,2,232,7,Gold,0,One
2558,15822,3,33,885.4699999999999,1,2,3,123,6,Platinum,2,Three
2559,15823,372,1,15.0,4,1,1,411,6,Platinum,1,Two
2560,15825,172,20,532.94,4,2,2,422,8,Gold,1,Two
2561,15826,56,68,1654.3100000000002,3,3,3,333,9,Silver,0,One
2562,15827,73,115,1836.09,3,4,4,344,11,Bronze,0,One
2563,15829,99,51,636.1399999999998,3,3,2,332,8,Gold,0,One
2564,15830,37,39,576.0,2,2,2,222,6,Platinum,2,Three
2565,15831,58,68,801.76,3,3,3,333,9,Silver,0,One
2566,15832,254,54,836.7900000000001,4,3,3,433,10,Bronze,0,One
2567,15834,70,273,2233.75,3,4,4,344,11,Bronze,0,One
2568,15835,44,50,954.0899999999999,2,3,3,233,8,Gold,0,One
2569,15836,50,10,137.37,2,1,1,211,4,Platinum,1,Two
2570,15837,64,24,391.97999999999996,3,2,2,322,7,Gold,1,Two
2571,15838,11,167,33643.079999999994,1,4,4,144,9,Silver,3,Four
2572,15839,33,62,1048.49,2,3,3,233,8,Gold,0,One
2573,15840,58,27,355.55999999999995,3,2,2,322,7,Gold,2,Three
2574,15841,72,47,1224.0600000000004,3,3,3,333,9,Silver,0,One
2575,15843,303,8,118.94999999999999,4,1,1,411,6,Platinum,1,Two
2576,15844,46,11,130.73999999999998,2,1,1,211,4,Platinum,1,Two
2577,15845,17,138,3711.77,1,4,4,144,9,Silver,3,Four
2578,15847,38,22,389.2699999999999,2,2,2,222,6,Platinum,2,Three
2579,15850,19,97,238.85,2,3,1,231,6,Platinum,2,Three
2580,15852,186,22,160.70999999999998,4,2,1,421,7,Gold,1,Two
2581,15853,51,30,110.80000000000001,3,2,1,321,6,Platinum,1,Two
2582,15854,4,140,2974.6499999999996,1,4,4,144,9,Silver,3,Four
2583,15855,136,80,712.24,3,3,3,333,9,Silver,0,One
2584,15856,4,645,16387.57,1,4,4,144,9,Silver,3,Four
2585,15857,18,14,297.0,2,1,1,211,4,Platinum,2,Three
2586,15858,15,191,1438.8500000000001,1,4,3,143,8,Gold,3,Four
2587,15860,40,142,977.2099999999998,2,4,3,243,9,Silver,0,One
2588,15861,12,546,3165.36,1,4,4,144,9,Silver,3,Four
2589,15862,8,147,832.8799999999999,1,4,3,143,8,Gold,3,Four
2590,15863,25,18,68.84,2,2,1,221,5,Platinum,1,Two
2591,15864,22,20,1936.3199999999997,2,2,4,224,8,Gold,2,Three
2592,15865,40,40,895.13,2,2,3,223,7,Gold,0,One
2593,15866,101,45,230.53,3,3,1,331,7,Gold,1,Two
2594,15867,5,461,3812.64,1,4,4,144,9,Silver,3,Four
2595,15869,277,15,149.64000000000001,4,1,1,411,6,Platinum,1,Two
2596,15870,32,76,354.09,2,3,2,232,7,Gold,2,Three
2597,15872,14,128,360.93,1,4,2,142,7,Gold,2,Three
2598,15874,63,120,4405.88,3,4,4,344,11,Bronze,0,One
2599,15877,1,129,493.28000000000003,1,4,2,142,7,Gold,3,Four
2600,15880,369,105,343.28,4,4,2,442,10,Bronze,0,One
2601,15881,312,29,501.39000000000004,4,2,2,422,8,Gold,1,Two
2602,15882,198,23,516.36,4,2,2,422,8,Gold,1,Two
2603,15883,2,49,396.48,1,3,2,132,6,Platinum,2,Three
2604,15885,92,18,379.35,3,2,2,322,7,Gold,1,Two
2605,15886,60,12,181.09,3,1,1,311,5,Platinum,1,Two
2606,15888,80,12,168.31,3,1,1,311,5,Platinum,1,Two
2607,15889,156,93,446.87,4,3,2,432,9,Silver,0,One
2608,15891,226,62,524.52,4,3,2,432,9,Silver,0,One
2609,15894,253,41,263.55,4,2,1,421,7,Gold,1,Two
2610,15895,149,11,179.17000000000002,4,1,1,411,6,Platinum,1,Two
2611,15897,194,24,222.05,4,2,1,421,7,Gold,1,Two
2612,15898,1,86,1388.88,1,3,3,133,7,Gold,3,Four
2613,15899,368,4,56.25,4,1,1,411,6,Platinum,1,Two
2614,15900,23,51,351.11000000000007,2,3,2,232,7,Gold,2,Three
2615,15901,16,116,363.88000000000005,1,4,2,142,7,Gold,2,Three
2616,15903,9,74,5126.76,1,3,4,134,8,Gold,3,Four
2617,15904,8,30,164.68,1,2,1,121,4,Platinum,2,Three
2618,15906,19,150,1567.6899999999996,2,4,3,243,9,Silver,3,Four
2619,15907,3,249,967.45,1,4,3,143,8,Gold,3,Four
2620,15909,173,7,191.94,4,1,1,411,6,Platinum,1,Two
2621,15910,1,267,1232.18,1,4,3,143,8,Gold,3,Four
2622,15912,178,19,264.62,4,2,1,421,7,Gold,1,Two
2623,15916,16,155,1528.0900000000001,1,4,3,143,8,Gold,3,Four
2624,15917,247,12,123.10000000000001,4,1,1,411,6,Platinum,1,Two
2625,15918,190,40,334.23,4,2,2,422,8,Gold,1,Two
2626,15919,19,143,639.8900000000001,2,4,2,242,8,Gold,0,One
2627,15920,154,60,167.5,4,3,1,431,8,Gold,1,Two
2628,15921,172,25,336.03000000000003,4,2,2,422,8,Gold,1,Two
2629,15922,373,11,369.5,4,1,2,412,7,Gold,1,Two
2630,15923,372,21,127.08000000000001,4,2,1,421,7,Gold,1,Two
2631,15925,194,12,207.14999999999998,4,1,1,411,6,Platinum,1,Two
2632,15930,67,21,426.63,3,2,2,322,7,Gold,1,Two
2633,15932,4,115,2495.870000000001,1,4,4,144,9,Silver,3,Four
2634,15933,21,74,1107.4600000000003,2,3,3,233,8,Gold,0,One
2635,15935,239,12,416.86,4,1,2,412,7,Gold,1,Two
2636,15937,64,7,145.35000000000002,3,1,1,311,5,Platinum,1,Two
2637,15938,112,18,404.58,3,2,2,322,7,Gold,1,Two
2638,15939,89,76,6115.009999999999,3,3,4,334,10,Bronze,0,One
2639,15940,311,1,35.8,4,1,1,411,6,Platinum,1,Two
2640,15942,133,14,337.44,3,1,2,312,6,Platinum,1,Two
2641,15944,276,6,325.09999999999997,4,1,2,412,7,Gold,1,Two
2642,15945,365,2,181.0,4,1,1,411,6,Platinum,1,Two
2643,15947,82,29,1708.24,3,2,4,324,9,Silver,0,One
2644,15948,8,60,955.24,1,3,3,133,7,Gold,2,Three
2645,15949,16,19,364.71999999999997,1,2,2,122,5,Platinum,2,Three
2646,15950,31,98,1765.51,2,3,4,234,9,Silver,0,One
2647,15951,8,41,708.22,1,2,3,123,6,Platinum,2,Three
2648,15952,33,91,806.5699999999999,2,3,3,233,8,Gold,0,One
2649,15953,15,98,1659.3799999999999,1,3,3,133,7,Gold,3,Four
2650,15955,24,183,4416.26,2,4,4,244,10,Bronze,3,Four
2651,15957,31,42,428.89,2,3,2,232,7,Gold,2,Three
2652,15958,74,7,104.35,3,1,1,311,5,Platinum,1,Two
2653,15963,19,28,470.76000000000005,2,2,2,222,6,Platinum,2,Three
2654,15965,17,122,845.64,1,4,3,143,8,Gold,0,One
2655,15967,23,84,418.83,2,3,2,232,7,Gold,2,Three
2656,15969,2,20,666.0999999999999,1,2,2,122,5,Platinum,2,Three
2657,15970,303,11,314.1,4,1,2,412,7,Gold,1,Two
2658,15971,17,35,4199.85,1,2,4,124,7,Gold,3,Four
2659,15973,366,4,307.82,4,1,2,412,7,Gold,1,Two
2660,15974,39,176,3442.1499999999996,2,4,4,244,10,Bronze,0,One
2661,15975,84,24,371.01,3,2,2,322,7,Gold,1,Two
2662,15976,165,98,430.94000000000005,4,3,2,432,9,Silver,0,One
2663,15977,17,65,1054.73,1,3,3,133,7,Gold,2,Three
2664,15978,77,49,1098.78,3,3,3,333,9,Silver,0,One
2665,15980,88,43,2398.8599999999997,3,3,4,334,10,Bronze,0,One
2666,15981,24,97,3408.48,2,3,4,234,9,Silver,3,Four
2667,15983,22,113,1475.02,2,4,3,243,9,Silver,0,One
2668,15984,2,270,2837.67,1,4,4,144,9,Silver,3,Four
2669,15985,123,37,1142.42,3,2,3,323,8,Gold,0,One
2670,15986,30,14,168.12,2,1,1,211,4,Platinum,2,Three
2671,15987,12,140,1451.2799999999997,1,4,3,143,8,Gold,3,Four
2672,15988,19,27,158.03,2,2,1,221,5,Platinum,2,Three
2673,15990,44,52,792.1100000000001,2,3,3,233,8,Gold,0,One
2674,15992,3,3,41.989999999999995,1,1,1,111,3,Platinum,2,Three
2675,15993,8,552,2797.57,1,4,4,144,9,Silver,3,Four
2676,15994,54,35,427.07000000000005,3,2,2,322,7,Gold,2,Three
2677,15996,88,130,1060.68,3,4,3,343,10,Bronze,0,One
2678,15998,36,506,3089.97,2,4,4,244,10,Bronze,3,Four
2679,16000,2,9,12393.7,1,1,4,114,6,Platinum,3,Four
2680,16003,29,103,2735.37,2,4,4,244,10,Bronze,0,One
2681,16005,12,218,615.3900000000001,1,4,2,142,7,Gold,3,Four
2682,16006,211,8,101.4,4,1,1,411,6,Platinum,1,Two
2683,16007,47,385,1701.94,2,4,4,244,10,Bronze,0,One
2684,16008,23,33,478.78000000000003,2,2,2,222,6,Platinum,2,Three
2685,16009,22,90,992.71,2,3,3,233,8,Gold,0,One
2686,16010,245,86,407.50000000000006,4,3,2,432,9,Silver,0,One
2687,16011,8,212,3362.71,1,4,4,144,9,Silver,3,Four
2688,16012,35,94,1415.29,2,3,3,233,8,Gold,0,One
2689,16013,3,139,37130.600000000006,1,4,4,144,9,Silver,3,Four
2690,16014,37,145,662.38,2,4,2,242,8,Gold,0,One
2691,16015,3,182,705.39,1,4,3,143,8,Gold,3,Four
2692,16016,3,235,1508.76,1,4,3,143,8,Gold,3,Four
2693,16017,47,32,211.88,2,2,1,221,5,Platinum,2,Three
2694,16018,39,28,408.90000000000003,2,2,2,222,6,Platinum,2,Three
2695,16019,46,160,3786.24,2,4,4,244,10,Bronze,0,One
2696,16020,16,46,851.01,1,3,3,133,7,Gold,2,Three
2697,16022,260,76,628.2800000000002,4,3,2,432,9,Silver,0,One
2698,16023,46,101,719.81,2,4,3,243,9,Silver,0,One
2699,16024,12,64,251.24,1,3,1,131,5,Platinum,2,Three
2700,16025,29,28,439.65999999999997,2,2,2,222,6,Platinum,2,Three
2701,16026,43,32,236.08999999999997,2,2,1,221,5,Platinum,2,Three
2702,16027,91,16,934.6199999999999,3,1,3,313,7,Gold,0,One
2703,16029,38,242,81024.84,2,4,4,244,10,Bronze,3,Four
2704,16030,309,29,331.24,4,2,2,422,8,Gold,1,Two
2705,16031,92,100,548.94,3,3,2,332,8,Gold,0,One
2706,16033,5,1137,8816.4,1,4,4,144,9,Silver,3,Four
2707,16034,196,22,437.70000000000005,4,2,2,422,8,Gold,1,Two
2708,16036,87,55,758.92,3,3,3,333,9,Silver,0,One
2709,16037,269,39,855.0200000000002,4,2,3,423,9,Silver,0,One
2710,16038,7,26,471.78,1,2,2,122,5,Platinum,2,Three
2711,16040,65,65,1313.55,3,3,3,333,9,Silver,0,One
2712,16041,30,6,3166.4,2,1,4,214,7,Gold,2,Three
2713,16042,22,71,1197.2700000000002,2,3,3,233,8,Gold,0,One
2714,16043,37,39,773.99,2,2,3,223,7,Gold,0,One
2715,16045,119,83,1340.7,3,3,3,333,9,Silver,0,One
2716,16048,373,8,256.44,4,1,1,411,6,Platinum,1,Two
2717,16049,40,312,1111.79,2,4,3,243,9,Silver,0,One
2718,16050,173,10,137.89999999999998,4,1,1,411,6,Platinum,1,Two
2719,16052,54,34,362.05999999999995,3,2,2,322,7,Gold,2,Three
2720,16053,32,84,1511.9500000000003,2,3,3,233,8,Gold,0,One
2721,16054,145,70,783.9000000000001,4,3,3,433,10,Bronze,0,One
2722,16055,220,8,134.8,4,1,1,411,6,Platinum,1,Two
2723,16056,45,68,664.85,2,3,2,232,7,Gold,0,One
2724,16057,16,121,2263.12,1,4,4,144,9,Silver,3,Four
2725,16059,65,180,1459.8600000000001,3,4,3,343,10,Bronze,0,One
2726,16062,9,64,1153.62,1,3,3,133,7,Gold,2,Three
2727,16063,260,23,335.32000000000005,4,2,2,422,8,Gold,1,Two
2728,16065,365,74,372.09000000000003,4,3,2,432,9,Silver,0,One
2729,16066,16,102,1521.8700000000003,1,4,3,143,8,Gold,3,Four
2730,16070,22,33,852.15,2,2,3,223,7,Gold,2,Three
2731,16071,44,21,326.24,2,2,2,222,6,Platinum,2,Three
2732,16072,288,23,584.32,4,2,2,422,8,Gold,1,Two
2733,16073,297,1,122.4,4,1,1,411,6,Platinum,1,Two
2734,16076,3,129,2234.7299999999996,1,4,4,144,9,Silver,3,Four
2735,16078,283,1,79.2,4,1,1,411,6,Platinum,1,Two
2736,16079,16,21,1352.0000000000002,1,2,3,123,6,Platinum,2,Three
2737,16080,81,10,217.16,3,1,1,311,5,Platinum,1,Two
2738,16081,56,227,2806.9,3,4,4,344,11,Bronze,0,One
2739,16083,100,31,1317.6200000000001,3,2,3,323,8,Gold,0,One
2740,16084,299,38,436.18,4,2,2,422,8,Gold,1,Two
2741,16085,23,167,981.51,2,4,3,243,9,Silver,0,One
2742,16086,59,39,1121.3899999999999,3,2,3,323,8,Gold,0,One
2743,16091,154,18,315.06,4,2,2,422,8,Gold,1,Two
2744,16092,114,51,817.86,3,3,3,333,9,Silver,0,One
2745,16093,106,1,17.0,3,1,1,311,5,Platinum,1,Two
2746,16094,11,63,1078.2299999999998,1,3,3,133,7,Gold,2,Three
2747,16096,264,12,320.62,4,1,2,412,7,Gold,1,Two
2748,16097,240,10,185.05,4,1,1,411,6,Platinum,1,Two
2749,16098,87,67,2005.63,3,3,4,334,10,Bronze,0,One
2750,16099,50,39,731.8999999999997,2,2,3,223,7,Gold,0,One
2751,16101,70,76,1290.6999999999998,3,3,3,333,9,Silver,0,One
2752,16102,42,57,1842.1399999999999,2,3,4,234,9,Silver,0,One
2753,16103,7,48,1429.6399999999999,1,3,3,133,7,Gold,2,Three
2754,16104,61,29,302.36,3,2,1,321,6,Platinum,1,Two
2755,16105,248,13,336.96,4,1,2,412,7,Gold,1,Two
2756,16106,65,6,108.38,3,1,1,311,5,Platinum,1,Two
2757,16107,17,31,3204.16,1,2,4,124,7,Gold,0,One
2758,16108,84,48,842.5,3,3,3,333,9,Silver,0,One
2759,16109,218,18,611.8800000000001,4,2,2,422,8,Gold,1,Two
2760,16110,45,354,1337.48,2,4,3,243,9,Silver,0,One
2761,16112,143,16,195.74,4,1,1,411,6,Platinum,1,Two
2762,16113,183,30,161.38,4,2,1,421,7,Gold,1,Two
2763,16114,170,8,135.75,4,1,1,411,6,Platinum,1,Two
2764,16115,9,284,1667.97,1,4,4,144,9,Silver,3,Four
2765,16116,211,34,612.7800000000001,4,2,2,422,8,Gold,0,One
2766,16117,189,30,232.21,4,2,1,421,7,Gold,1,Two
2767,16119,8,16,423.36,1,1,2,112,4,Platinum,2,Three
2768,16120,59,30,1309.1399999999999,3,2,3,323,8,Gold,0,One
2769,16121,57,212,867.1099999999999,3,4,3,343,10,Bronze,0,One
2770,16122,73,38,684.42,3,2,3,323,8,Gold,0,One
2771,16123,51,16,307.78000000000003,3,1,2,312,6,Platinum,1,Two
2772,16124,317,11,248.99999999999997,4,1,1,411,6,Platinum,1,Two
2773,16125,367,13,289.34999999999997,4,1,1,411,6,Platinum,1,Two
2774,16126,29,117,6287.77,2,4,4,244,10,Bronze,3,Four
2775,16127,39,40,656.25,2,2,2,222,6,Platinum,0,One
2776,16128,17,89,1880.2199999999998,1,3,4,134,8,Gold,3,Four
2777,16131,51,78,3506.5400000000004,3,3,4,334,10,Bronze,0,One
2778,16133,3,339,14589.039999999999,1,4,4,144,9,Silver,3,Four
2779,16134,21,35,618.09,2,2,2,222,6,Platinum,2,Three
2780,16135,262,21,517.5500000000001,4,2,2,422,8,Gold,1,Two
2781,16136,59,37,709.3800000000002,3,2,3,323,8,Gold,0,One
2782,16139,18,31,635.4100000000001,2,2,2,222,6,Platinum,2,Three
2783,16140,65,35,725.1800000000001,3,2,3,323,8,Gold,0,One
2784,16141,88,30,620.4,3,2,2,322,7,Gold,0,One
2785,16142,249,37,535.3399999999999,4,2,2,422,8,Gold,0,One
2786,16143,3,117,2424.9399999999996,1,4,4,144,9,Silver,3,Four
2787,16144,246,1,175.2,4,1,1,411,6,Platinum,1,Two
2788,16145,8,224,3799.49,1,4,4,144,9,Silver,3,Four
2789,16146,157,29,734.1299999999999,4,2,3,423,9,Silver,0,One
2790,16147,133,22,374.99999999999994,3,2,2,322,7,Gold,1,Two
2791,16148,296,1,76.32,4,1,1,411,6,Platinum,1,Two
2792,16149,4,18,280.52000000000004,1,2,1,121,4,Platinum,2,Three
2793,16150,42,117,2053.02,2,4,4,244,10,Bronze,0,One
2794,16152,268,29,1829.04,4,2,4,424,10,Bronze,0,One
2795,16153,49,89,1824.2299999999998,2,3,4,234,9,Silver,0,One
2796,16156,8,130,3122.04,1,4,4,144,9,Silver,3,Four
2797,16157,15,18,656.6899999999999,1,2,2,122,5,Platinum,2,Three
2798,16159,281,14,348.2000000000001,4,1,2,412,7,Gold,1,Two
2799,16160,65,20,1025.44,3,2,3,323,8,Gold,0,One
2800,16161,1,474,5575.5599999999995,1,4,4,144,9,Silver,3,Four
2801,16162,252,2,37.4,4,1,1,411,6,Platinum,1,Two
2802,16163,232,6,856.6,4,1,3,413,8,Gold,1,Two
2803,16164,17,34,822.48,1,2,3,123,6,Platinum,2,Three
2804,16168,10,98,3787.6000000000004,1,3,4,134,8,Gold,3,Four
2805,16169,8,85,1822.9700000000003,1,3,4,134,8,Gold,3,Four
2806,16170,50,125,1885.0500000000004,2,4,4,244,10,Bronze,0,One
2807,16171,59,3,73.19999999999999,3,1,1,311,5,Platinum,1,Two
2808,16172,95,69,1140.2100000000003,3,3,3,333,9,Silver,0,One
2809,16173,15,84,1418.3200000000002,1,3,3,133,7,Gold,0,One
2810,16174,126,23,1009.55,3,2,3,323,8,Gold,0,One
2811,16175,94,58,1037.5900000000001,3,3,3,333,9,Silver,0,One
2812,16177,50,15,331.95,2,1,2,212,5,Platinum,1,Two
2813,16178,138,8,197.9,3,1,1,311,5,Platinum,1,Two
2814,16179,60,11,215.83,3,1,1,311,5,Platinum,1,Two
2815,16180,100,162,10254.18,3,4,4,344,11,Bronze,0,One
2816,16181,73,11,305.54,3,1,1,311,5,Platinum,1,Two
2817,16182,72,28,6617.65,3,2,4,324,9,Silver,0,One
2818,16183,67,15,338.7100000000001,3,1,2,312,6,Platinum,1,Two
2819,16184,64,45,1158.79,3,3,3,333,9,Silver,0,One
2820,16185,16,31,529.4100000000001,1,2,2,122,5,Platinum,2,Three
2821,16186,22,218,4006.9400000000005,2,4,4,244,10,Bronze,3,Four
2822,16187,31,295,6911.4400000000005,2,4,4,244,10,Bronze,3,Four
2823,16188,44,67,981.8599999999999,2,3,3,233,8,Gold,0,One
2824,16189,15,11,215.47999999999996,1,1,1,111,3,Platinum,2,Three
2825,16190,40,6,215.07999999999998,2,1,1,211,4,Platinum,1,Two
2826,16191,2,134,5180.52,1,4,4,144,9,Silver,3,Four
2827,16193,236,19,314.45,4,2,2,422,8,Gold,1,Two
2828,16198,75,15,400.67999999999995,3,1,2,312,6,Platinum,1,Two
2829,16200,4,179,1080.62,1,4,3,143,8,Gold,3,Four
2830,16201,3,111,1863.4700000000003,1,4,4,144,9,Silver,3,Four
2831,16202,360,18,365.27,4,2,2,422,8,Gold,1,Two
2832,16203,58,35,592.9,3,2,2,322,7,Gold,0,One
2833,16204,23,57,405.71,2,3,2,232,7,Gold,2,Three
2834,16205,30,98,761.3800000000001,2,3,3,233,8,Gold,0,One
2835,16206,54,63,537.0600000000001,3,3,2,332,8,Gold,0,One
2836,16207,25,19,394.38,2,2,2,222,6,Platinum,2,Three
2837,16208,44,66,664.26,2,3,2,232,7,Gold,0,One
2838,16209,88,46,2262.6199999999994,3,3,4,334,10,Bronze,0,One
2839,16210,1,123,21086.300000000003,1,4,4,144,9,Silver,3,Four
2840,16211,88,23,547.0200000000001,3,2,2,322,7,Gold,1,Two
2841,16212,19,41,690.3399999999999,2,2,3,223,7,Gold,2,Three
2842,16213,78,6,159.0,3,1,1,311,5,Platinum,1,Two
2843,16214,170,44,1062.75,4,3,3,433,10,Bronze,0,One
2844,16215,80,14,242.35,3,1,1,311,5,Platinum,1,Two
2845,16216,267,37,914.9299999999998,4,2,3,423,9,Silver,0,One
2846,16217,235,15,304.25000000000006,4,1,1,411,6,Platinum,1,Two
2847,16218,29,84,3084.6800000000003,2,3,4,234,9,Silver,0,One
2848,16221,36,97,864.86,2,3,3,233,8,Gold,0,One
2849,16222,318,137,846.72,4,4,3,443,11,Bronze,0,One
2850,16224,57,96,1295.3,3,3,3,333,9,Silver,0,One
2851,16225,44,134,1096.32,2,4,3,243,9,Silver,0,One
2852,16226,203,8,255.12,4,1,1,411,6,Platinum,1,Two
2853,16227,225,6,314.22,4,1,2,412,7,Gold,1,Two
2854,16229,87,47,1010.5999999999998,3,3,3,333,9,Silver,0,One
2855,16230,189,35,542.03,4,2,2,422,8,Gold,0,One
2856,16232,43,37,990.8799999999999,2,2,3,223,7,Gold,0,One
2857,16233,71,22,536.68,3,2,2,322,7,Gold,1,Two
2858,16235,40,46,867.3099999999998,2,3,3,233,8,Gold,0,One
2859,16236,78,20,432.19999999999993,3,2,2,322,7,Gold,1,Two
2860,16239,56,19,414.2,3,2,2,322,7,Gold,1,Two
2861,16240,24,135,3718.8,2,4,4,244,10,Bronze,3,Four
2862,16241,9,662,2607.87,1,4,4,144,9,Silver,3,Four
2863,16242,8,294,3603.21,1,4,4,144,9,Silver,3,Four
2864,16243,33,51,409.1,2,3,2,232,7,Gold,2,Three
2865,16244,211,91,1522.7499999999998,4,3,3,433,10,Bronze,0,One
2866,16245,23,90,1413.66,2,3,3,233,8,Gold,0,One
2867,16247,170,16,114.56,4,1,1,411,6,Platinum,1,Two
2868,16248,61,7,152.94000000000003,3,1,1,311,5,Platinum,1,Two
2869,16249,52,69,1800.0700000000002,3,3,4,334,10,Bronze,0,One
2870,16250,261,24,389.44000000000005,4,2,2,422,8,Gold,1,Two
2871,16253,66,123,3683.86,3,4,4,344,11,Bronze,0,One
2872,16255,16,270,2619.91,1,4,4,144,9,Silver,3,Four
2873,16256,266,13,752.4300000000002,4,1,3,413,8,Gold,1,Two
2874,16257,176,2,46.95,4,1,1,411,6,Platinum,1,Two
2875,16258,45,135,5203.510000000001,2,4,4,244,10,Bronze,0,One
2876,16260,50,18,1035.45,2,2,3,223,7,Gold,0,One
2877,16261,17,124,746.83,1,4,3,143,8,Gold,0,One
2878,16265,9,258,5447.0,1,4,4,144,9,Silver,3,Four
2879,16266,73,61,861.89,3,3,3,333,9,Silver,0,One
2880,16268,71,45,667.6500000000001,3,3,2,332,8,Gold,0,One
2881,16270,353,54,1141.2399999999996,4,3,3,433,10,Bronze,0,One
2882,16271,2,133,1429.2400000000002,1,4,3,143,8,Gold,3,Four
2883,16272,116,25,411.7,3,2,2,322,7,Gold,1,Two
2884,16274,373,67,357.94999999999993,4,3,2,432,9,Silver,0,One
2885,16275,196,33,559.87,4,2,2,422,8,Gold,0,One
2886,16276,176,6,810.5999999999999,4,1,3,413,8,Gold,1,Two
